1.4000	3.9000	0.0000	1.4338	3.9142	-0.0010	2.4383e-04	-6.8972e-05	1.5411e-05	2.3841e-04	-7.3639e-05	1.5412e-05	1	0
1.4000	3.9000	0.0000	1.4340	3.9143	-0.0012	2.3841e-04	-7.3639e-05	1.5412e-05	2.3318e-04	-7.7912e-05	1.5413e-05	1	0
1.4000	3.9000	0.0000	1.4342	3.9144	-0.0014	2.3318e-04	-7.7912e-05	1.5413e-05	2.2815e-04	-8.1817e-05	1.5413e-05	1	0
1.4000	3.9000	0.0000	1.4344	3.9146	-0.0015	2.2815e-04	-8.1817e-05	1.5413e-05	2.2329e-04	-8.5377e-05	1.5412e-05	1	0
1.4000	3.9000	0.0000	1.4346	3.9147	-0.0017	2.2329e-04	-8.5377e-05	1.5412e-05	2.1861e-04	-8.8615e-05	1.5411e-05	1	0
1.4000	3.9000	0.0000	1.4348	3.9148	-0.0018	2.1861e-04	-8.8615e-05	1.5411e-05	2.1409e-04	-9.1552e-05	1.5410e-05	1	0
1.4000	3.9000	0.0000	1.4350	3.9150	-0.0020	2.1409e-04	-9.1552e-05	1.5410e-05	2.0972e-04	-9.4207e-05	1.5409e-05	1	0
1.4000	3.9000	0.0000	1.4351	3.9152	-0.0020	2.0972e-04	-9.4207e-05	1.5409e-05	2.0549e-04	-9.6599e-05	1.5407e-05	1	0
1.4000	3.9000	0.0000	1.4352	3.9154	-0.0021	2.0549e-04	-9.6599e-05	1.5407e-05	2.0141e-04	-9.8746e-05	1.5405e-05	1	0
1.4000	3.9000	0.0000	1.4353	3.9156	-0.0022	2.0141e-04	-9.8746e-05	1.5405e-05	1.9746e-04	-1.0066e-04	1.5403e-05	1	0
1.4000	3.9000	0.0000	1.4354	3.9159	-0.0023	1.9746e-04	-1.0066e-04	1.5403e-05	1.9363e-04	-1.0237e-04	1.5401e-05	1	0
1.4000	3.9000	0.0000	1.4355	3.9161	-0.0024	1.9363e-04	-1.0237e-04	1.5401e-05	1.8993e-04	-1.0387e-04	1.5399e-05	1	0
1.4000	3.9000	0.0000	1.4356	3.9163	-0.0025	1.8993e-04	-1.0387e-04	1.5399e-05	1.8634e-04	-1.0519e-04	1.5397e-05	1	0
1.4000	3.9000	0.0000	1.4354	3.9158	-0.0024	1.8634e-04	-1.0519e-04	1.5397e-05	1.8286e-04	-1.0634e-04	1.5394e-05	1	0
1.4000	3.9000	0.0000	1.4353	3.9154	-0.0022	1.8286e-04	-1.0634e-04	1.5394e-05	1.7949e-04	-1.0732e-04	1.5391e-05	1	0
1.4000	3.9000	0.0000	1.4352	3.9150	-0.0022	1.7949e-04	-1.0732e-04	1.5391e-05	1.7621e-04	-1.0815e-04	1.5388e-05	1	0
1.4000	3.9000	0.0000	1.4351	3.9146	-0.0021	1.7621e-04	-1.0815e-04	1.5388e-05	1.7302e-04	-1.0885e-04	1.5385e-05	1	0
1.4000	3.9000	0.0000	1.4350	3.9142	-0.0020	1.7302e-04	-1.0885e-04	1.5385e-05	1.6993e-04	-1.0941e-04	1.5381e-05	1	0
1.4000	3.9000	0.0000	1.4349	3.9139	-0.0019	1.6993e-04	-1.0941e-04	1.5381e-05	1.6692e-04	-1.0985e-04	1.5377e-05	1	0
1.4000	3.9000	0.0000	1.4351	3.9142	-0.0021	1.6692e-04	-1.0985e-04	1.5377e-05	1.6399e-04	-1.1017e-04	1.5373e-05	1	0
1.4000	3.9000	0.0000	1.4353	3.9144	-0.0022	1.6399e-04	-1.1017e-04	1.5373e-05	1.6115e-04	-1.1040e-04	1.5369e-05	1	0
1.4000	3.9000	0.0000	1.4355	3.9147	-0.0024	1.6115e-04	-1.1040e-04	1.5369e-05	1.5838e-04	-1.1052e-04	1.5365e-05	1	0
1.4000	3.9000	0.0000	1.4357	3.9150	-0.0026	1.5838e-04	-1.1052e-04	1.5365e-05	1.5570e-04	-1.1056e-04	1.5361e-05	1	0
1.4000	3.9000	0.0000	1.4359	3.9152	-0.0027	1.5570e-04	-1.1056e-04	1.5361e-05	1.5308e-04	-1.1052e-04	1.5357e-05	1	0
1.4000	3.9000	0.0000	1.4360	3.9155	-0.0029	1.5308e-04	-1.1052e-04	1.5357e-05	1.5054e-04	-1.1040e-04	1.5354e-05	1	0
1.4000	3.9000	0.0000	1.4361	3.9156	-0.0029	1.5054e-04	-1.1040e-04	1.5354e-05	1.4806e-04	-1.1021e-04	1.5350e-05	1	0
1.4000	3.9000	0.0000	1.4361	3.9158	-0.0029	1.4806e-04	-1.1021e-04	1.5350e-05	1.4565e-04	-1.0996e-04	1.5346e-05	1	0
1.4000	3.9000	0.0000	1.4361	3.9160	-0.0030	1.4565e-04	-1.0996e-04	1.5346e-05	1.4330e-04	-1.0965e-04	1.5343e-05	1	0
1.4000	3.9000	0.0000	1.4362	3.9161	-0.0030	1.4330e-04	-1.0965e-04	1.5343e-05	1.4101e-04	-1.0928e-04	1.5339e-05	1	0
1.4000	3.9000	0.0000	1.4362	3.9163	-0.0030	1.4101e-04	-1.0928e-04	1.5339e-05	1.3878e-04	-1.0886e-04	1.5336e-05	1	0
1.4000	3.9000	0.0000	1.4362	3.9164	-0.0030	1.3878e-04	-1.0886e-04	1.5336e-05	1.3660e-04	-1.0840e-04	1.5333e-05	1	0
1.4000	3.9000	0.0000	1.4364	3.9166	-0.0032	1.3660e-04	-1.0840e-04	1.5333e-05	1.3448e-04	-1.0789e-04	1.5329e-05	1	0
